AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,AVG Queue Length (Non Empty),AVG Queue Length (NE) 1,AVG Queue Length (NE) 2,AVG Queue Length (NE) 3,AVG Queue Length (NE) 4,AVG Queue Length (NE) 5,AVG Queue Length (NE) 6,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
149.72,139.62,4.183842679383383,3.786191073648518,5.265147312495483,1.183873094683596,1.8952391494942133,1.8931310981826417,1.8579590462581328,1.4155495607538997,0.4285938136817271,0.2712191639901057,2.1660502022985653,1.0,0.9909086707379362,0.5458289059349739,0.07383994609629724,0.02293768597997066,1.0,
155.14,142.24,4.417227348272057,4.169549318423316,5.312483278236524,1.3604436544409544,2.1343219196886185,2.1796227793959018,2.158759113819424,1.7315105680492417,0.9364501637051563,0.6322845451976494,2.3131031883179216,1.0,0.9849382952022236,0.5362464367654111,0.16635665569689473,0.07303315537472815,1.0,
152.86,140.84,4.552790165584969,4.054954768084085,6.251565510880662,1.4122227773163614,2.0954513102551515,2.139855309505221,2.070079864538792,1.661117725177074,0.7296261188990536,0.497007724182713,2.4353063154032277,1.0,1.0,0.5514127209345075,0.10668112020006051,0.05968390322399683,1.0,
147.72,137.58,4.027085662089142,3.5398788457820376,5.61555619599077,1.062720370498175,1.8296535692186533,1.8317923117021289,1.8045819516624315,1.4877254865213694,0.6235859284590879,0.2537868037471898,2.1532727605955144,1.0,0.9857417492789107,0.5587387044112261,0.09583753255004562,0.01808655217027921,1.0,
150.1,139.2,4.085670385914815,3.6355975273624255,5.179367754327118,1.209112877506076,1.977301608961552,1.9968946234089868,1.946462104857943,1.5720541000125567,0.6935056824381953,0.4036380676886308,2.2204195584833726,1.0,0.9883465461786546,0.5623766459962358,0.12510908588043168,0.040649667842811654,1.0,
148.06,136.1,4.1146006937270005,3.5572349486949637,5.7150732875491554,1.3063613061679318,2.0609516587275216,2.0651023060101767,2.0352924222759166,1.61927569776257,0.6143591479305726,0.4551467824504366,2.397161222365773,1.0,0.9795410294687318,0.5481952567246681,0.06394360040830177,0.024556352895820702,1.0,
152.9,140.64,4.492312920037273,4.001053866277512,6.253957651880467,1.2592780674820778,2.0022118275538445,2.0544104577239617,2.0346616786842224,1.775439278588705,0.7214113434509547,0.45476338620006357,2.123429181820237,1.0,1.0,0.5770857707480124,0.11138668926699102,0.060876142017486215,1.0,
153.4,140.54,4.393144708722422,3.8622258700737486,5.870625430170543,1.2787125373656953,2.0586688442142993,2.053421269065345,2.039156552243837,1.7288569301368342,0.8015114504708413,0.4958530877424438,2.2699659349121655,1.0,0.983873418295904,0.5362915745746397,0.10555582297757629,0.043353854142216174,1.0,
150.32,138.62,4.147609344146172,3.9364966642513366,4.739878482339054,1.2611916468842521,1.997355176588273,2.0505150874398472,2.017672600907207,1.6261166258407267,0.6506920722157844,0.48440558461745115,2.2763506308536763,1.0,0.9697062379997291,0.5980199696002807,0.12212313878270281,0.05969233649750746,1.0,
145.72,137.16,3.8507937879991663,3.412111290506391,5.47883111895268,1.0941908011955424,1.8455028975414896,1.8038399473322682,1.7996091832009709,1.3807012646113728,0.39803957884814795,0.1670677588434396,2.2338634777514037,1.0,0.9784248561313217,0.571042432749399,0.0826140607846966,0.021962703466802198,1.0,
152.18,140.18,4.476468061039047,3.8407838743231486,6.358118395465271,1.2115373959097062,1.9602141843824443,2.006747969221998,1.9756378051494858,1.6960390634234292,0.8000586531041171,0.3614294960579785,2.088915368401373,1.0,0.981375633065146,0.5048195695903721,0.148449151231462,0.04485434724418062,1.0,
155.12,142.16,4.485745993583416,4.019187975070676,6.276657948475384,1.3454146917699077,2.0626580835007884,2.125890893498423,2.103296027218067,1.7091594031838742,0.801716242556018,0.448150920916354,2.2727579565809966,1.0,0.9833089260826141,0.5435353900224044,0.17434823128655225,0.05792099681805049,1.0,
162.12,145.62,4.586799389053923,4.164752080646124,5.989335562820562,1.4455549611264973,2.2287585911188357,2.2370326732109644,2.2569064575711097,2.0383288007229323,1.0912895632915678,0.9106328165622293,2.3882645967207203,1.0,0.9927756260394358,0.6390145001544479,0.1785634007901958,0.11058237509738846,1.0,
153.0,139.6,4.229334975741385,3.7160437034075,5.906884677184961,1.2001887962073619,1.945142535810314,1.9254570204216928,1.8838480720219548,1.5703440428920046,0.6216797623859991,0.48389257671583896,2.2990774316998515,1.0,0.9894930878278159,0.5422192446523916,0.09001942867475435,0.06125002210872032,1.0,
153.46,142.04,4.295021793044637,3.873585982563784,5.599603633055361,1.2471041192278696,1.9434685250263586,1.9614703263557576,1.9403813674933295,1.6530980689018224,0.6006921810341043,0.3506972885474154,2.303118356750584,1.0,1.0,0.5564148783183047,0.11963719749644916,0.05430282770357708,1.0,
149.38,139.24,4.256804791988387,3.761346693325202,5.740490680760059,1.2105101796226772,1.9325531801742728,1.9406419843965106,1.933062708781656,1.5363509621430402,0.5128679934292979,0.2846994004042901,2.312924294867541,1.0,0.986624804115781,0.5392469781612064,0.10638932297424489,0.03227182728574432,1.0,
149.76,139.0,4.2706875858220625,3.639418668077502,6.15336560301443,1.1929283275994549,1.9546143279432309,1.9326442534869772,1.900467990325396,1.5658972999474887,0.5611963558561546,0.38915820391314854,2.307121969558817,1.0,0.9835718706275288,0.5840302393556737,0.08208898941262811,0.035904811176307005,1.0,
151.22,141.18,4.216851246898041,3.6597292740913163,5.8363903692473915,1.2109849718324022,1.8859818215671496,1.9627214519714438,1.8455719697339126,1.4046434302538688,0.46521393579834497,0.26874405238719,2.297608937770477,1.0,0.9879372293543714,0.5701957689388863,0.10598619412959107,0.0550354012307866,1.0,
149.68,141.32,4.287881579784824,3.5334371253180943,6.35312524714491,1.0644293825849407,1.7587416795291109,1.7969465270384928,1.7601828536345008,1.4620844623696627,0.43058623309116334,0.14365598809008331,1.9432562553390174,1.0,0.9875966303737631,0.5729654789389622,0.10059528940437168,0.011465594752248533,1.0,
155.08,140.66,4.323533355535682,3.969592531553737,5.287745880966795,1.3427124683862133,2.207278384043326,2.1416497773017196,2.1133534633527957,1.9133534652603126,1.1360420008587697,0.8674404157979088,2.563665598891628,1.0,0.9796193260531467,0.5647949110679569,0.16559981656552775,0.06732494637372238,1.0,
153.86,143.12,4.320579479216007,3.69739323213976,6.3597166137803605,1.2884336762053388,2.01426897422307,2.0009230543350314,1.9262822303380316,1.6964024450433328,0.6239748526727011,0.47733367391013964,2.348072067165996,1.0,0.9895968028544816,0.6164169936502454,0.10394967252238936,0.05153681470924604,1.0,
150.72,139.9,4.197524509827769,3.7429615505613367,5.734863212452905,1.191878380123585,2.0313421336279767,2.0193430956291323,1.9859859515189566,1.7635014608776813,0.7839377848668069,0.4281498695001828,2.314788341763987,1.0,0.9821226455867265,0.5876643514823416,0.11742227747157111,0.05807502357248729,1.0,
145.82,137.76,3.9567589093996194,3.428527100413679,5.429437502035486,1.0662328516050301,1.7675260685644414,1.8037187751133135,1.7064353839918163,1.4182650988688479,0.43422271085439407,0.09783200740037086,2.1484721234492805,1.0,0.9937973203488,0.5772765444953615,0.06967882106716555,0.010347533787223267,1.0,
150.0,139.02,4.291987716565839,3.8519117310222435,5.841287269754674,1.2159641370479257,1.9770664896763355,1.9986953953076771,2.0024424323912964,1.5828743905188842,0.647763891789051,0.3762172644863088,2.216070800958173,1.0,0.9788170293208919,0.534726267121337,0.1324804568829776,0.04770906683844583,1.0,
155.4,142.56,4.886808405474182,4.067155353352292,7.332674197921315,1.3602707503061222,2.123958533300239,2.1487031656499154,2.126987359378017,1.8125153848740074,0.8265578761128148,0.6325266208359543,2.283392055182902,1.0,0.9900557253228732,0.6040342703803833,0.13058654783327178,0.06710381766664457,1.0,
151.06,139.7,4.025588988290893,3.802003142776868,4.487418490222092,1.2424871210387645,1.9931578773641185,2.0280526281452165,1.9867218130444544,1.6065248366171108,0.7147476922469782,0.40551368435742213,2.31908821118219,1.0,0.997375816522613,0.5199548574919755,0.11812809336871447,0.04978157987946691,1.0,
156.2,142.32,4.338871379486516,4.237628699961962,4.929070565816454,1.4008952125365648,2.1820629484358762,2.2103652424150066,2.1836378702152213,1.9185514173904448,1.0339258674297402,0.6437948292178072,2.412241523733948,1.0,0.9728507195661656,0.5465890954078741,0.12792940640648134,0.048487829614761856,1.0,
156.1,143.04,4.377557345910393,4.064924044897616,5.502635276466253,1.3174613254839227,2.099066510572836,2.1230841204743807,2.1061128828437337,1.7762126418923756,0.8872422394971562,0.6041835178724219,2.39571437103029,1.0,0.9759767259003834,0.6248098232140333,0.13912428504058708,0.06771954658318952,1.0,
150.82,139.44,4.264840761788074,3.8722056059138663,5.3605733854396656,1.2647055186183944,1.9543497787148107,1.9848010882935572,1.9388040883216133,1.538984356570917,0.5582175579829083,0.34033392453975836,2.196377572029644,1.0,0.9955795829544195,0.5523923309043257,0.1070195036361772,0.050675534354955074,1.0,
154.3,141.64,4.597658014957102,4.377555365149122,5.333779359026948,1.4806603201366246,2.217205979411839,2.2594858615371116,2.2196828259681123,1.9267831183590127,0.9554761313804437,0.5694183538229857,2.4544419621956424,1.0,0.9756393379128859,0.5850547793653018,0.12877869150209187,0.04582994520550429,1.0,
153.7,140.18,4.162305129194973,3.9966525809725004,4.690117693583628,1.2400323168362832,1.987070203034238,2.045520038901116,2.0182987415382145,1.650248968241122,0.7364543263495134,0.469517558835784,2.2534035992999186,1.0,0.977010958134895,0.5597585341202872,0.14946963055703408,0.06153447232726478,1.0,
161.5,144.88,4.8346440282816046,4.369902989029341,6.374732032419933,1.5489059083081265,2.237125153329139,2.2847949420347984,2.2469016564255297,1.9739818922810672,1.024825617321208,0.7926430360180136,2.3884430271475785,1.0,1.0,0.6175448493910705,0.14581069118056975,0.09346685101341091,1.0,
152.84,140.18,4.564519207091365,4.167725244553706,6.11364970695491,1.3300771827132458,2.0145312133242412,2.0400770864748905,2.0276548177591796,1.6348786299119638,0.6967266016086091,0.4758251390564298,2.2745930241524546,1.0,0.997495472043532,0.5628364311560382,0.09535536158272234,0.05912920922971272,1.0,
158.2,142.42,4.867573140111922,4.244001684493258,6.884447054269557,1.4811555522067335,2.2178266782554066,2.241175075951605,2.1709084624454977,1.8736639301927818,0.9959012251617225,0.7462777197212805,2.466268453516296,1.0,0.9771213776589495,0.548417311159595,0.15593441185166468,0.07644320522584098,1.0,
151.56,138.76,4.582993066074289,3.9965072747580233,5.708151052807688,1.287052531406916,2.08970045686942,2.1421565423964055,2.155754861620733,1.8211105203998914,0.9591350952973062,0.5854532985839811,2.111699412060986,1.0,0.972147582394086,0.5012149766314299,0.17124971240553447,0.07783639287471057,1.0,
148.26,137.98,3.926497170889474,3.5812828731172655,5.080678173696249,1.0711500191414585,1.8712267684402533,1.8715960551948418,1.8293094838079225,1.494829517295711,0.5692382948079097,0.39271643656790833,2.189538369222866,1.0,0.9956427902030393,0.583632212176319,0.07926241084011154,0.031066231751350405,1.0,
152.26,139.46,4.548229650928064,3.987153310360416,6.489953249851079,1.2880394508857194,2.0646578309379895,2.1406200803994806,2.122970536971345,1.8385544475540359,0.9281982704834252,0.527481206781098,2.130581403626482,1.0,0.9976999345695332,0.5230508487074896,0.15700774444664353,0.05550405951123293,1.0,
146.66,135.56,4.2747552728344695,3.4676724417511418,6.588271698848802,1.0882764610327502,1.8073920843735123,1.8837004243136335,1.851456752654924,1.3809754572123683,0.4298049664668908,0.31080687839498466,1.821790483135608,1.0,1.0,0.5060549999476996,0.05872539782853589,0.030414109546281928,1.0,
146.8,135.88,4.212858986561022,3.528596368046278,6.482303885353137,1.069094128157789,1.8762548924576614,1.9081876901104742,1.8812378161342596,1.5468960097204942,0.5466449397512249,0.3814414332122675,1.9609909226423883,1.0,0.9851483958471021,0.573177654587964,0.07922009126134301,0.041148311761805674,1.0,
157.38,143.58,4.69784762364067,4.040132909517283,6.5905997659398805,1.3551100001224747,2.0831362857024946,2.10464209806682,2.107709584573307,1.8529477508764662,0.8697538594641558,0.5568544848001166,2.3901939001169996,1.0,0.9929168326997145,0.6064065707218156,0.14191400522473974,0.07778912042452069,1.0,
146.78,137.98,4.086690507836649,3.557900873170569,5.884412470489477,1.0800752024493259,1.807540356542743,1.8295396654015692,1.78086796459631,1.3780857030074731,0.47138024503275894,0.1476992174243569,2.0802519799869525,1.0,0.9750530483658693,0.5476178805452178,0.06976871369730117,0.004506655433020524,1.0,
143.36,135.6,4.044181831465946,3.3729092740245634,6.127257635256365,1.0731992957686887,1.8474905232172207,1.8402022590207319,1.7923079466723137,1.4184484256085335,0.40736781916579906,0.04608352209818503,2.1794825203311254,1.0,0.991136652277175,0.5156231788973895,0.09040017458495225,0.0023907265453818596,1.0,
148.8,137.88,4.197140994883429,3.6247002951168206,5.8960624729504705,1.2834855996283059,2.0055494338502733,2.029213126908774,1.9738867812722567,1.5134940512158568,0.5376760921796481,0.3927544973504922,2.323178801650622,1.0,0.999372011111619,0.5135545871218244,0.08701405419786036,0.03704186557436372,1.0,
152.38,140.74,4.203987681482069,3.761290262834086,5.55297834965452,1.1706380203124136,1.9342502533778165,1.9456905395426054,1.9061891101740949,1.6517832383857478,0.6984851136892926,0.36882582329694685,2.2799455837926095,1.0,0.9960761956316452,0.560187225782389,0.09964732074597107,0.037999908794413326,1.0,
153.96,141.18,4.518193238595399,4.26317799420835,6.126404110584725,1.3926467047331195,2.090520931760385,2.1407227458083007,2.0840801910867004,1.6931036580251944,0.716790887544979,0.4935430765058087,2.2001640690401683,1.0,0.9908129050792038,0.5894507436192524,0.10269404917691421,0.064325261519523,1.0,
148.38,137.92,4.345608761124368,3.88162046683712,5.762068634411241,1.2380229698781857,1.9854228498353192,2.022420030969154,1.9488626649298764,1.5347160392221162,0.6717949536409126,0.3245549860034741,2.332261336370518,1.0,0.9779309189506175,0.5612734214993707,0.12464736791645416,0.03520994072707988,1.0,
154.6,142.64,4.4041887400469495,3.999926844530383,5.994617479119946,1.290727108667324,2.0025675450484304,2.03768980257555,2.0153028096938046,1.645280781229511,0.6807789429405822,0.4156164714157121,2.297144290896225,1.0,0.974075246407167,0.5913504813252639,0.15056834293813326,0.07025558731995511,1.0,
153.8,142.14,4.684653665197706,3.959833502687818,6.92695975967437,1.2725742552602344,2.0407666052498605,2.1034380618793875,2.0885049288597894,1.6863231123241211,0.767380099323742,0.4910028508573959,2.2003764122910656,1.0,0.957393054306438,0.6076826646562238,0.1430236324278909,0.053307970429998616,1.0,
145.5,136.02,4.315028716799525,3.7628347388842345,6.355266300045156,1.208478441565016,1.8977096901984623,1.9318043746953917,1.8135598468338394,1.3929114823700584,0.3082129394945248,0.17218476852754164,2.3137391445601807,1.0,0.9874150793703026,0.5203417194400938,0.053422789066740375,0.019286318305806186,1.0,
145.82,136.58,3.9427356768815884,3.6022199786684026,5.487751051456972,1.0657114936107197,1.857044504400895,1.8943064299472294,1.829879785426989,1.4668114080631556,0.5102503310245279,0.25411193199442733,2.075193871832381,1.0,1.0,0.50610525607489,0.09718830956135477,0.027304707767057786,1.0,
149.08,138.08,4.181936207190578,3.427747867588774,6.760506031038341,1.1246625842270934,1.9093801510116954,1.9064033580450532,1.8419864707543332,1.5816598160256925,0.5000758600032118,0.19506311270771554,2.2488182897733044,1.0,0.9757483352538547,0.5574163412044439,0.11557593730066479,0.022230724652428493,1.0,
152.94,140.18,4.1573155056162205,3.9270432109094737,4.905332049788599,1.2912308990390202,2.041672313121171,2.1151935296414592,2.0875093392488178,1.7213862404106408,0.7421208430872446,0.5079007475522104,2.2380329931816947,1.0,0.9640660174800734,0.6030869020474823,0.13256509350340867,0.06493510165852605,1.0,
150.62,139.52,4.453927816663664,3.8221582432234276,6.514381953321618,1.2002170755253119,1.916070593887297,1.9451401260922732,1.9131320588339455,1.6513595116090454,0.578977509575854,0.38086236767981485,2.157906777922928,1.0,0.99195945067596,0.5922712377463107,0.08107080040934526,0.03594483421797832,1.0,
167.0,149.7,5.164317819752896,5.260470019395046,5.51338161617718,1.6945332427858129,2.4712481120933,2.5397416071466643,2.527882420480684,2.291732750725244,1.448290126211285,1.1330625318951268,2.518067237878453,1.0,0.9778739605952477,0.6355965455282101,0.22383905770245918,0.14105018155353577,1.0,
142.66,133.6,4.057591064828922,3.308395667528298,6.319978453549326,1.0065779715014327,1.7419349392869932,1.7821791105397844,1.738696337790736,1.23314392149182,0.3745548035707866,0.11104918794195456,1.8460174644165108,1.0,0.9828985799743597,0.4628459755376897,0.06238232192625893,0.009073749560742885,1.0,
