AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
147.95,138.22,3.982659866896015,3.4108760256213655,5.7787957271085135,0.7492797175891591,1.0,0.9898347752896031,0.5663868483447811,0.07990102299506469,0.03302182856107258,1.0,
150.9,139.54,4.231833937103025,3.6596202501983113,5.878874682014989,0.8479976928470053,1.0,0.9767377507072706,0.530094246794153,0.1447984283018178,0.04703714530117224,1.0,
156.36,140.5,4.5493818149011,4.153577854127697,5.8879166158488205,1.1269646128819923,1.0,0.9847697979533245,0.5519972880778186,0.15672820242306443,0.07234610684552126,1.0,
151.68,139.86,4.3584155294148506,3.869734885446532,5.661511771679643,0.9095123745819172,1.0,0.9857585161230346,0.5238276385273435,0.12290221807623368,0.0676235795326397,1.0,
161.63,144.34,4.986148738388075,4.459312320755636,6.800233879964207,1.2636833215136611,1.0,0.9893445848852136,0.571077526761632,0.1787425476673395,0.10686871142304678,1.0,
149.53,138.18,4.184733588583884,3.7348753742860525,5.60240426143763,0.8763691545282275,1.0,0.9893543585698079,0.5383125929924911,0.11201684043400219,0.03716493655946604,1.0,
151.0,139.54,4.345730272008793,3.8706997779375643,5.945907383588819,0.876967317288738,1.0,0.9900093608275671,0.5471102137397864,0.10356532050227271,0.05566731586883055,1.0,
152.8,142.53,4.253179270160694,3.6301750217311213,6.0167824590073735,0.8472563126347096,1.0,0.988201428267462,0.5943058855453445,0.12014745771387023,0.04475851830317781,1.0,
152.81,140.35,4.423746671122707,3.9394306060212516,6.240406239265342,0.9103445616691244,1.0,0.9824643249448315,0.5625752795896194,0.14120926362915903,0.052576284140610864,1.0,
155.9,143.04,4.724683535668198,4.109727852061524,6.694658167187694,1.0180638090775955,1.0,0.9918950442354196,0.5761148989520648,0.14614996326688984,0.07157620162988339,1.0,
152.86,141.57,4.367138932728444,3.7940725529176005,6.338808622518843,0.8375701341016096,1.0,0.9841708273050229,0.616612758479832,0.11375442555127913,0.047626619708353114,1.0,
153.32,141.39,4.411160735036105,3.910391392392948,6.117928633835017,0.9219139028884829,1.0,0.9714522453188167,0.5635475260151779,0.15055409528352576,0.0513524258652936,1.0,
151.1,139.46,4.21606347842733,3.688258179566585,6.076419016810232,0.8402640064787604,1.0,0.9868473407242837,0.5668379544574071,0.13692919841179418,0.03186952523155075,1.0,
153.03,139.66,4.426068510568925,4.048912260477871,5.5639359811719995,1.0403373638654918,1.0,0.9816044917778661,0.5748440200858519,0.13360910480079238,0.06926107275297799,1.0,
148.78,138.59,4.117262138129979,3.6923831802470697,5.46714231636779,0.8224146865531314,1.0,0.9874782880233077,0.5506732880914333,0.096874354461943,0.03210087418035703,1.0,
152.02,139.45,4.318139386795659,3.9073265464276914,5.724253620647004,0.9885518026755065,1.0,0.9829257028529444,0.5841386397771792,0.11800519838204983,0.04823175480451761,1.0,
153.73,141.61,4.394544386249735,4.0403723127127344,5.885386653607704,0.9475574928290743,1.0,0.9742662517293921,0.5920617030152188,0.12715532891692277,0.057997753774540584,1.0,
153.89,141.05,4.520624259981901,3.921488913504881,6.202398553757191,1.0334732958241184,1.0,0.994249068572185,0.5617938768057492,0.1353527143402857,0.06928117168890942,1.0,
152.98,141.76,4.305593118048847,3.8508761489730556,5.533406400396185,0.9199823865580733,1.0,0.9880762695291273,0.5871382668965621,0.13449174245140327,0.052300374453256644,1.0,
151.55,139.88,4.49438290857043,3.7075161644251025,6.966848740911128,0.826704045083224,1.0,0.9751047312370845,0.5772949417121173,0.12015149006821557,0.053499518461364574,1.0,
151.83,139.7,4.351441829896538,3.918987218392203,6.4395350501647535,0.8696839068706512,1.0,0.993752947757248,0.5849796492397487,0.10156266004727926,0.04695874011082547,1.0,
153.93,141.19,4.383083802526998,3.9565954019143605,5.8395276110640255,0.964974751120553,1.0,0.9813168806880904,0.5493733339170452,0.14864008285181815,0.06775792878660863,1.0,
152.14,140.43,4.318898450383464,3.9936327279527033,6.073060454248545,0.908787499971703,1.0,0.9905242887081517,0.5902865750816096,0.1011725903296142,0.05093301136662341,1.0,
151.62,139.36,4.204879987247246,3.736124334996217,5.583875066213308,0.8950542988505983,1.0,0.9889470012106996,0.575236533626185,0.09751981626179823,0.053885787522391586,1.0,
153.41,141.17,4.3442080889138595,3.8736102397593934,6.015433777105934,0.9163486200453157,1.0,0.9895203585035317,0.5621528435694247,0.1213533459393241,0.057895730669665586,1.0,
151.63,139.59,4.267417010815991,3.8017956660748524,5.609732533247605,0.8979123123589408,1.0,0.9787557591528352,0.5242713572746083,0.14339518793053263,0.056655624065534364,1.0,
151.16,140.56,4.347442984627666,3.9621412037089954,6.066003967485076,0.8890255061710289,1.0,0.9894093218395897,0.5736032700300872,0.10836529589556135,0.046659103744871394,1.0,
148.44,137.69,4.072119995991667,3.7146291312287594,5.25482005441631,0.8667812108903411,1.0,0.996985674226847,0.5665019220448726,0.09089413575944655,0.045000098012389654,1.0,
153.47,140.03,4.532760811930748,3.9449132544970134,6.345494760722743,1.0711822103299518,1.0,0.990969769690659,0.5741185507510754,0.10001739159161066,0.045878026011778573,1.0,
151.43,139.17,4.389806539748352,3.8739407925154574,5.896203741538312,0.969952686447387,1.0,0.9827482350578103,0.5880386033653189,0.10179067018157116,0.05741996783489253,1.0,
150.58,138.87,4.470474499932155,3.732955103771738,7.017016538130259,0.8273322693151034,1.0,0.9795458590372833,0.5512528134852389,0.12465231178926459,0.03194718984833576,1.0,
148.61,138.03,4.233981330829915,3.7235275099020497,5.8327810451939355,0.8413873041840183,1.0,0.9804235221883744,0.5433724493041673,0.10524045779269332,0.038217325352354115,1.0,
151.57,139.09,4.3963371499333475,3.926568691937508,6.046976820334919,0.9764739013750366,1.0,0.9939599641418029,0.5731616653258778,0.09212987290402791,0.0514106515638515,1.0,
152.23,139.79,4.171706376348911,3.744118661725971,5.481483002679064,0.9212564028230511,1.0,0.985180286597219,0.5393525185958045,0.11285598196591326,0.05988905552158328,1.0,
155.1,141.61,4.559473220610868,3.9657148237306403,6.262718485066599,1.0272311462245873,1.0,0.9900112523101057,0.5708394021339109,0.14010638653333912,0.06035130139253456,1.0,
150.43,137.95,4.210069102285067,3.824530481958543,5.582896382018568,0.9339076748216497,1.0,0.9968907871889701,0.5157728764102937,0.09864128023568032,0.030270899044507624,1.0,
150.37,139.33,4.0765625664109555,3.5380677777350353,5.982226997934731,0.8189760618416051,1.0,0.9851894874226782,0.595031460103612,0.07224404259718446,0.028850347074774598,1.0,
153.49,140.1,4.386101819822456,3.800147205200403,6.215692835457726,1.055090762545096,1.0,0.9853260311398195,0.5874693022579218,0.09659179228651778,0.046204184491488866,1.0,
150.78,140.46,4.350790999630118,3.893346937592952,6.107572615851701,0.8812917660766004,1.0,0.9974175257876966,0.5936602476964716,0.09907981260802236,0.040629329055869697,1.0,
153.67,141.19,4.498719635205138,3.958612235812663,6.355482660086288,0.950375662416342,1.0,0.9832074220302871,0.5408097806828119,0.14079206772771946,0.058883005200733314,1.0,
155.1,141.19,4.603128211114621,4.163653565129792,6.040795393917978,1.0614024954886225,1.0,0.9946773426825506,0.565870927785202,0.12501523326688907,0.08213594375610059,1.0,
151.46,139.59,4.131439700226349,3.734235286591875,5.495246744446333,0.8469959244032905,1.0,0.9787990082911557,0.5618856094125239,0.11753307770636642,0.04365481854810353,1.0,
157.3,142.6,4.553383481885508,4.1541593970425374,5.897895837530335,1.0409308674341802,1.0,0.9849547930290147,0.5643713245229055,0.14860178808031616,0.0771495891075988,1.0,
154.67,141.85,4.235446026991507,4.02712665690374,4.880899530495431,0.9742297756733876,1.0,0.9778559511892511,0.5888212530955124,0.13808822689996572,0.059944018779068305,1.0,
150.16,138.18,4.509103027582188,3.9835339392710862,6.215677028728883,0.8880138111325846,1.0,0.9810330856004725,0.5262439409641656,0.1194986188669199,0.039845298561296004,1.0,
151.78,140.02,4.332101494111999,3.8654988807809825,6.060493925901273,0.8872565558974388,1.0,0.9941504069274629,0.5695869240989407,0.10077978930786563,0.04054096575144019,1.0,
149.41,138.34,4.356268921860221,3.8189750043465027,6.104921050303975,0.8478240108974903,1.0,0.9908653899614738,0.5316504183841032,0.09121464421984982,0.04686803415304421,1.0,
151.14,138.59,4.207875214598027,3.8433449176727565,5.121004094774251,0.9314451512294046,1.0,1.0,0.5282553756966037,0.10465376034001501,0.057472947243453414,1.0,
150.54,139.71,4.140399199373017,3.6552875908044022,5.503384070134104,0.8680490730437653,1.0,0.9967961487369621,0.5788834873634064,0.09634744029727894,0.04322943987432969,1.0,
152.49,140.79,4.303082100164939,3.9128566096940585,5.846976040150481,0.9072106411092683,1.0,0.9933481722624313,0.5597767319103231,0.11405680338954717,0.052968109407621436,1.0,
151.5,139.88,4.1517410466516305,3.637956578283202,5.575384820870983,0.9060172822079398,1.0,0.9947332007735546,0.6001563494650282,0.08638064214304292,0.04622587647648163,1.0,
151.4,139.69,4.468476861490701,3.9692190886215872,5.99246481148454,0.9218452504402248,1.0,0.9913126513336546,0.5420873867432773,0.11069954544443077,0.050713150992849766,1.0,
152.28,139.92,4.416399413078966,3.98636186291907,5.804943966984044,0.9422411218425377,1.0,0.9945590320063138,0.5186490590658175,0.10179553557713318,0.05561000544697204,1.0,
151.74,140.15,4.339707601986258,3.8037908224539363,5.8962213768889296,0.8830095708424117,1.0,0.9933732238962023,0.5487828806115802,0.10579468234264296,0.03778741128981244,1.0,
148.74,138.13,4.344131610550689,3.589500338971982,6.766315152081363,0.7842435928953936,1.0,0.9902896202215216,0.5501395921821003,0.07865039460956506,0.030883498398108736,1.0,
148.98,138.69,4.378565102236025,3.664048901814711,6.6184135523227265,0.8041475448377556,1.0,0.9873058020704191,0.5531057723680007,0.10775676625404243,0.03266126306329711,1.0,
149.72,139.02,4.2524313914166365,3.6481403749498487,6.300108504945322,0.8165203714169992,1.0,0.9822784882801043,0.5484342764376986,0.1152613502057177,0.02867614978403023,1.0,
146.5,136.74,4.096170115505226,3.5878620712638405,5.781525489279379,0.7250624167579539,1.0,0.9821096629940042,0.5626819322094602,0.0726080522892178,0.016805143066600838,1.0,
156.9,143.99,4.590741676173793,4.1262838076415775,6.400307761694187,1.0462927895149128,1.0,0.993182164125257,0.5940719960081452,0.1372540393820146,0.08127462209156175,1.0,
147.12,136.61,3.9460724831284977,3.6681493918383397,5.039630300783159,0.8249635681664086,1.0,0.9808460368547948,0.558720815175613,0.0913107756235376,0.025382601601149607,1.0,
150.74,138.83,4.458885151424925,3.88718417675881,6.178652130221783,0.9388834560387389,1.0,0.9928156622700993,0.57499566651345,0.09672018904718219,0.052344159607419546,1.0,
151.94,140.21,4.156032047223443,3.838687383812102,5.37051160669356,0.866038453691407,1.0,0.9848755033471416,0.542390034836804,0.11114163680515529,0.045269832283741526,1.0,
152.72,141.62,4.304352124863828,3.750727060484598,6.1721286891478835,0.8816761470471113,1.0,0.9969585762054191,0.5808104703781326,0.0996828812926209,0.04647445878179454,1.0,
151.48,138.34,4.160362939662304,3.8015593785176645,5.452658562391153,0.9267714619664335,1.0,0.972398462501607,0.5444694679328124,0.0996650359381304,0.04052706655762468,1.0,
149.74,139.61,4.064286081106773,3.5466255797111033,5.793917404870337,0.8038461419480365,1.0,0.9803508418364899,0.5697456800157504,0.11742986762509666,0.035070281747761126,1.0,
149.51,138.53,4.158176712749732,3.6538779204895047,5.710378665969177,0.8251178028227483,1.0,0.9812888623600984,0.568497412877915,0.11206434677661609,0.04093086772415119,1.0,
153.98,142.52,4.40649696265066,3.935542045282467,5.78112887721407,0.937983834795433,1.0,0.9948632749706485,0.6126292335625204,0.10716455724926104,0.06314490386896178,1.0,
151.01,139.98,4.214204978781274,3.6827407034799244,5.893081181338771,0.8457184405510781,1.0,0.9786417109861005,0.5698167703025292,0.10840589579608836,0.03831844282904309,1.0,
152.99,139.02,4.303277341936628,3.8890880285600993,5.667874779618121,0.9547083955905664,1.0,0.980297073597599,0.5406386480898583,0.11523860160965167,0.05244070884902007,1.0,
153.96,141.46,4.5330177043308355,4.032694652418678,6.039575300657528,0.9790663516193835,1.0,0.9844373360148246,0.5701636412725064,0.13751383699326467,0.06766519532878743,1.0,
149.19,138.78,4.144756360103977,3.754801756467055,5.502759095352209,0.838022282241186,1.0,0.9961355811664194,0.546406467348523,0.09531847481249406,0.039326585943226036,1.0,
149.01,137.18,4.429743560892235,3.6651425463538816,6.565002203046948,0.8680468640164989,1.0,0.9955085412513235,0.5569638595618772,0.06762443042368237,0.0423736177225913,1.0,
149.07,138.57,4.237206878069284,3.6101979045721397,5.9573114811789045,0.8274686483373954,1.0,0.9849137669080905,0.5013691695464626,0.10894849061542375,0.040898146490054736,1.0,
161.49,144.14,4.70935846642427,4.412120797338235,5.923735435431435,1.175328245669036,1.0,0.9845396234629413,0.573462704292425,0.18321944338279328,0.07965907169779796,1.0,
152.19,139.27,4.3191698199476924,3.7749190418211294,5.668782592831044,0.9621935068492798,1.0,0.9918814219526274,0.5372322251871166,0.12000459331395731,0.05274204294413595,1.0,
152.93,140.53,4.3728159372638915,3.8892914760421324,6.004928920817689,0.9090398124328501,1.0,0.976180248029273,0.5542639409917208,0.1299697893951172,0.04991443100015159,1.0,
151.19,139.02,4.213209636075826,3.779151340160863,5.668498963727172,0.9261095973704316,1.0,0.9938377671306078,0.5293103437126452,0.11600273942939748,0.050451799972080116,1.0,
148.61,138.28,3.9991636580762293,3.668303558849794,5.0701559497832,0.82470660875784,1.0,0.9916972270518069,0.5469858161676817,0.09781017806738643,0.030495583537719372,1.0,
147.46,137.64,4.100563081190705,3.501135057790687,6.152575537695758,0.7672300688443819,1.0,0.9790161755836942,0.555958169106682,0.10698151918562618,0.031271651405948335,1.0,
153.27,141.64,4.398534880314364,3.820491005591229,6.167203680431883,0.8741255818219414,1.0,0.9941717214230629,0.5595160696920721,0.12232244892981163,0.04795411916152889,1.0,
156.59,142.51,4.530211321550564,4.040290315164304,6.107963984952807,1.0254271030900455,1.0,0.9826412718254319,0.5508218013745776,0.14575839571004348,0.06163086190580394,1.0,
148.07,138.13,4.0016612101772155,3.4474118211463747,5.749855217431841,0.7405761729035382,1.0,0.9903146159290672,0.5691108337048248,0.07851499046985676,0.02209917754220232,1.0,
150.23,138.47,4.311845069492257,3.815518157131063,5.87124065481208,0.8651090007907123,1.0,0.9859993699034402,0.5319446917449621,0.11314252978334073,0.05705273699181705,1.0,
150.17,138.87,4.329041833635606,3.8637650809479154,5.58234041581964,0.9166045041109773,1.0,0.9856289831857888,0.559933596996608,0.10697632645925535,0.04944874854720072,1.0,
156.35,142.33,4.497599902035024,4.131282702187334,5.567012075355378,1.075786923280381,1.0,0.9860452381640314,0.5938395043754203,0.13274919954365433,0.07806558015661294,1.0,
150.36,137.77,4.2744840203137695,3.8017588414058325,5.785051339591048,0.8888533193691219,1.0,0.9838327541097166,0.5561987735403799,0.0972096620586908,0.04650450901477247,1.0,
152.84,140.84,4.648151882124118,4.198446880922444,6.678141279098433,0.9528821721864803,1.0,0.9720451874616957,0.5570789284297486,0.12336730476964824,0.05247182811953323,1.0,
148.04,137.22,4.049433415423321,3.6337334065766482,5.399708179123829,0.8091065373789705,1.0,0.986384575631778,0.5854471091001038,0.07880448678303034,0.02957052460747676,1.0,
153.18,139.9,4.35821732636528,3.9157631733197347,5.916800891362945,0.9510426096768638,1.0,0.9846433313576918,0.542292930468357,0.12510620146996992,0.060723122949984346,1.0,
152.27,140.58,4.484293607756332,3.9274554768688335,6.170052698541582,0.8944628605519281,1.0,0.975727910167975,0.5284055491856239,0.129125833796143,0.050359855473655575,1.0,
150.07,139.49,4.148933336431336,3.7431312363490488,5.583817006336339,0.8214668769177359,1.0,0.9826001315246328,0.5630554082226527,0.11931408624795999,0.036293815347070886,1.0,
151.67,139.96,4.2586096751434175,3.6510028034082853,6.090915317844796,0.8614749838854934,1.0,0.9867585302342731,0.5830294117455137,0.09254023165677662,0.0427672727042711,1.0,
152.14,141.12,4.485279661390479,4.163947338325014,5.84537410681656,0.9129006789864191,1.0,0.9842599803287684,0.5754054282157205,0.11716376370975809,0.04898658851278644,1.0,
154.37,140.76,4.41499776006845,3.961506581778645,5.874039314952535,1.006096096850288,1.0,0.9880847177461485,0.5896882189568311,0.12256163817313803,0.06179235110601597,1.0,
149.51,138.15,4.250665652520536,3.8383901926822093,5.801672902445696,0.8416587148684923,1.0,0.9916633695075238,0.5255730458728586,0.10842575564324212,0.035673811883692744,1.0,
150.87,139.06,4.416045650455962,3.9035676255072014,6.212525726962952,0.9113235136110999,1.0,0.9935226556642904,0.5527342526558982,0.10158114738519901,0.044584828929384264,1.0,
152.51,140.32,4.364041679326493,3.8950209404369196,5.712100135791336,0.9445505892515668,1.0,0.9882303220608708,0.5666390494672807,0.11315847315137713,0.06039003139637214,1.0,
154.04,140.45,4.618388201743532,4.074807835247462,6.209931589162262,1.0411479116080555,1.0,0.9890747658112673,0.5557686809706225,0.12883169079925805,0.08130056066742718,1.0,
151.24,138.75,4.381996270943756,3.808073999893958,6.204278830697339,0.96802332641225,1.0,0.9896692262213359,0.5324276288044318,0.11165266700879162,0.05009327436806084,1.0,
147.77,137.12,4.149266958476361,3.690645954065326,5.807329343023619,0.7878147788433348,1.0,0.9780347751533894,0.5223351910934132,0.12203969873398829,0.02300290314769713,1.0,
151.47,140.16,4.355119235553378,3.860885192805039,5.832637416024694,0.9149815870176762,1.0,0.9886008196606291,0.5903913494903801,0.09626399282200149,0.04346942242177339,1.0,
154.56,141.02,4.499588794713451,4.073713301555292,5.8201169935994,0.9598005817732651,1.0,0.9901821987385613,0.5543391600984198,0.14882246828902587,0.07257810374499975,1.0,
151.61,138.9,4.389558118642594,3.808439430127907,6.08279392063328,0.9914894600886128,1.0,0.9680794568029405,0.5495156168218646,0.1200465179857128,0.057066769551796306,1.0,
152.9,141.09,4.383637716788874,3.8708710074991273,5.965753551962633,0.9342764608391818,1.0,0.9964350627216811,0.562638071584972,0.11677350527269377,0.06074948589243722,1.0,
154.96,141.6,4.293906491574118,4.1723615257512225,5.10051854929324,1.0036167352585448,1.0,0.977055209095305,0.60678450588398,0.1362082535281815,0.07746712624099264,1.0,
153.34,140.81,4.52543267389424,4.1873694092942,5.609676105959657,1.058657056733946,1.0,0.9854170615124267,0.5531779105994271,0.14122521222802764,0.07156447580720265,1.0,
150.49,137.87,4.281305682698713,3.8848934412695866,5.827749387861413,0.8916192402500482,1.0,0.9866885609156566,0.49353615328820305,0.1242064101039745,0.054912763604248606,1.0,
150.33,138.36,4.260100567756694,3.634072059743711,6.205114047156385,0.8219942134554603,1.0,0.9964913073835113,0.5729530277618451,0.0892667945245609,0.033850996181689824,1.0,
151.05,139.09,4.552257206800894,3.9505975098576225,6.330377046743356,0.9209808205209469,1.0,0.9813536897295624,0.5501948033635083,0.11532340742094772,0.05017738834852639,1.0,
147.71,137.61,4.00998879916959,3.4759005279341397,5.675749224872556,0.7682192672986835,1.0,0.9721138041793277,0.579162208803393,0.08885986082403795,0.016774924852942276,1.0,
150.48,139.14,4.308190957431142,3.7442183615920355,5.996713954324113,0.8854722616168109,1.0,0.9878283920512082,0.5353283885790372,0.10640752306469559,0.03962623355156445,1.0,
149.53,138.83,4.073620649459319,3.7079750579852053,5.286477255398709,0.8261578249332078,1.0,0.9790850647302602,0.5482440645567451,0.09701415924246008,0.02928738069529283,1.0,
152.4,140.41,4.513414835366686,4.022672098415685,6.5163526364328686,0.9318408466684163,1.0,0.9749646856019473,0.56472869162046,0.13109322204052745,0.03731522129822693,1.0,
150.36,139.85,4.202450851046895,3.6950638135039724,5.830670955673752,0.8574907511392971,1.0,0.9886934853580689,0.6005840683408633,0.07958124181460498,0.033598291387858865,1.0,
149.14,138.68,4.2156526775211285,3.6176100351689833,6.236792501819207,0.7949321977248792,1.0,0.9719793933528075,0.5820305481950673,0.12639269994077978,0.03230708284524133,1.0,
149.01,137.64,4.233228664998978,3.5821872908646646,6.2673488602514,0.8262726912466297,1.0,0.9960720269646456,0.5338340759225452,0.06764756914496944,0.029090893013434455,1.0,
156.17,141.73,4.687683541632013,4.119761890291905,6.507795375184945,1.1376460900320857,1.0,0.9840783983705641,0.5874530764606662,0.13922028819865162,0.05972596260913923,1.0,
152.44,140.45,4.371937127495614,3.7462180397977796,6.364378483395618,0.9030762158498004,1.0,0.997753258344881,0.5736270896015557,0.10115967187758448,0.06244077224356376,1.0,
153.59,138.66,4.406159975384565,3.880090744449677,6.235977698791823,1.0598351356405795,1.0,0.9819019284899558,0.5766708694455648,0.09526375459116988,0.04483683462225937,1.0,
158.83,144.01,4.794070307148741,4.274071080827696,6.326337448769591,1.0965061527695779,1.0,0.9925162066692451,0.6040444127561113,0.14926603207566408,0.08080178339155482,1.0,
152.24,140.08,4.1918457557174085,3.7624007218701365,5.321190373468063,0.9016452275304464,1.0,0.9887036542936505,0.556752993619972,0.11298456971314115,0.0531040061095632,1.0,
153.44,141.56,4.578567754047234,4.021362675445189,6.451303361666993,0.9134593199059695,1.0,0.9835611345960099,0.5609173651579584,0.11854326207432987,0.04852839123939229,1.0,
150.52,139.99,4.179518895601854,3.6703458681135244,5.684885342136453,0.8394853182708512,1.0,0.9940217917286666,0.5611054661637497,0.1019690765643001,0.04277526307539848,1.0,
151.12,140.24,4.332706454163982,3.8948657250154124,6.058515158490903,0.8634586011753795,1.0,1.0,0.5569131148712205,0.08749207953873225,0.04572184198555875,1.0,
152.16,141.01,4.407485429114878,3.881544081813615,6.05331966686445,0.8484837074115136,1.0,0.9721109820952997,0.5371626125273737,0.13797279976950094,0.045145613070911486,1.0,
151.5,140.77,4.264118735609339,3.7115317865494477,6.142720848706651,0.8243904095550398,1.0,0.9940470872647512,0.6029639837211497,0.0836041507674224,0.035028796928646,1.0,
149.84,139.11,4.198123679815434,3.7459303015239915,5.529825379793951,0.8627805305066026,1.0,0.9694045118947109,0.5411210340290706,0.11278673138358764,0.04824296101207101,1.0,
148.84,139.43,4.232022318564943,3.678674491946871,6.43381861094561,0.7977513398798868,1.0,0.9854557003098207,0.5863639976785678,0.10983742755546654,0.035664463591879095,1.0,
151.96,140.88,4.320350406104927,3.998741883881192,5.578405748135505,0.9060271343031974,1.0,0.9762782325435403,0.5110954965217726,0.16885809357968917,0.051520464358223224,1.0,
148.26,138.47,4.243604686722065,3.6258956930076693,6.451296375555736,0.7656077454731495,1.0,0.9838795424989165,0.5564774842794928,0.08238789956597957,0.030437274117028058,1.0,
154.52,141.38,4.327680316751862,3.989744368614538,5.61788775699076,1.0204836600048621,1.0,0.9849995462509831,0.6031584009561726,0.12532132095321205,0.07149678793117349,1.0,
148.45,138.57,4.283100631066581,3.6915113048958337,6.203171804033182,0.7743035434844802,1.0,0.9812944981561698,0.5331452274249556,0.10016704582796247,0.0240478798600199,1.0,
152.01,140.06,4.291179515230933,3.697290785806163,5.985235908168798,0.9026379893486896,1.0,0.9830186057967849,0.5314532116620667,0.1291466785387612,0.04777789586703194,1.0,
145.69,136.54,3.978146998633647,3.4469894014113556,5.60863631570459,0.7067116756964447,1.0,0.9821941353237821,0.5493547102498242,0.06303684343996113,0.013007159970381078,1.0,
149.21,137.68,4.25723648070801,3.675382531529175,6.266131093182289,0.8510667687748226,1.0,0.9706235064893743,0.5357234307101644,0.11628473595567254,0.025270284587320672,1.0,
153.14,140.37,4.377938389927146,3.9290479381855254,5.916014667547247,0.9508032504887592,1.0,0.9979411744555616,0.5395099021795389,0.1108113240329112,0.06830940085949046,1.0,
152.64,140.85,4.301479253549106,3.6634620420018122,6.3829732902163805,0.8958330523220261,1.0,0.9785718817193172,0.5991220019857608,0.11638392758052866,0.05739277852426862,1.0,
153.51,140.47,4.395165156578804,3.8969310749173816,5.849862227293186,1.005626654213069,1.0,0.9842562051152118,0.5563139299380626,0.13027363117662186,0.05358116686413885,1.0,
153.73,140.52,4.544766621871264,3.926927097313083,6.274935564994055,0.9774381198201848,1.0,0.9934115987425125,0.5375844181516474,0.12568132973702026,0.06826284825768689,1.0,
150.44,139.62,4.2574414414915704,3.629782211160038,6.2108554638513995,0.8196569720331597,1.0,0.9992946376392703,0.5248604794736333,0.08958959962628796,0.03351416788417008,1.0,
148.52,138.46,4.060824454357019,3.468307334323267,5.903209511733829,0.793715228860068,1.0,0.9925501282532381,0.5811360527752891,0.0675840200991802,0.02648076814470849,1.0,
152.2,140.34,4.460136030759656,3.929550938798918,6.36777381902694,0.8811256215262563,1.0,0.9826358854622079,0.5732146393951681,0.10740973196643452,0.04963718187948113,1.0,
150.82,139.83,4.33027443759485,3.6667697851548167,6.342330674945821,0.8521555856538909,1.0,0.9941709415362996,0.5450039922765487,0.1238992566799806,0.04400680144769581,1.0,
152.71,140.29,4.368436406525367,4.006258996862786,5.63142949444479,0.9595228825903006,1.0,0.9804155944070858,0.5683699329578252,0.12229130630413401,0.055665887288726006,1.0,
150.44,139.18,4.3145135588534975,3.8329700075912725,5.913761435792289,0.8495233458826807,1.0,0.9877500712436005,0.5373927477156557,0.1064946860799584,0.049367029149684626,1.0,
152.11,140.51,4.2802428516565305,3.772531521950862,5.6765982903163,0.8907844558086038,1.0,1.0,0.5359176857657376,0.11053413918959641,0.046172873254231195,1.0,
150.06,138.69,4.129197096978933,3.8133078797213305,5.5242484961367495,0.8971124601255002,1.0,0.9910051136067581,0.5485671575052901,0.10357028542135188,0.03169034002726978,1.0,
151.53,139.76,4.498885186861643,3.8609216221882616,6.684958453783178,0.9052304476822094,1.0,0.9865392177361478,0.5381371689049563,0.13307569586998505,0.04375589478036763,1.0,
151.04,138.81,4.266233163080966,3.856090903636546,5.966389845806108,0.898837990711694,1.0,0.9805027503736164,0.5510297301733662,0.12703505480055147,0.05057728605898413,1.0,
153.12,141.27,4.285876729272401,4.041452175416662,5.294418833066714,0.9962322656067815,1.0,0.9955462194739958,0.5826094544889552,0.11728088219401345,0.06554034723632576,1.0,
153.94,141.35,4.58900950265492,3.946565632910619,6.557872378514524,0.9243719133874942,1.0,0.9896570109284888,0.5457044623642955,0.13441420458185946,0.05907066237229776,1.0,
149.3,137.48,4.1234838353969145,3.610241004761411,5.808712754979366,0.8317606508461307,1.0,0.9837534743966916,0.5538799524831229,0.0940433494786335,0.03400086990617613,1.0,
150.31,138.88,4.266845539299651,3.755028652443599,5.692098248541846,0.8818803492486121,1.0,0.9834913668325693,0.5531802010687885,0.10205213946566018,0.04508965582002937,1.0,
151.57,140.22,4.507062783611338,3.9338019471282752,6.335224353394835,0.8936029268906017,1.0,1.0,0.5500898215689858,0.1029999016608358,0.050591081913626726,1.0,
150.91,139.12,4.321951728038756,3.830636615533636,6.091530987182263,0.9254745466785524,1.0,0.9865604413695857,0.5909484992344879,0.09177700272157306,0.04097534661257146,1.0,
147.76,138.04,4.072753844637405,3.4750767522873303,5.897113584434148,0.7725887742324804,1.0,0.9875001997448996,0.5637809669841551,0.08192800657741982,0.03067937868200414,1.0,
150.5,140.01,4.339556904710196,3.8208386388965128,5.901745492179749,0.8560848637755433,1.0,0.981029717397738,0.5599591896862325,0.11592595218350545,0.03991173122511835,1.0,
152.41,139.39,4.219544057319506,3.8436344882427913,5.4981381411183925,0.9140874405680072,1.0,0.9975968095802543,0.5361637133943628,0.0955329767923934,0.057049552635723005,1.0,
148.37,137.87,4.1338112000590215,3.689271890350211,5.584353840692037,0.844361651197424,1.0,0.9864679086146124,0.5656910840587038,0.09014413784567563,0.04082214598298962,1.0,
149.97,139.08,4.303486231356535,3.799250440925536,6.566548027673163,0.7796664047326101,1.0,0.9684948342458017,0.521329975376135,0.120292684552848,0.03782730381772427,1.0,
